ID,What country do you live in?,What is your age?,What is the highest level of education you have completed?,What industry do you work in?,Which option most closely relates to your job function?,What program(s) do you use to create data visualizations?,How many years of experience do you have working with data visualization tools or projects?,How did you originally hear about VFSG?,How much time do you want to spend on one submission?,Time Spent on each task,s
11,United Kingdom,36 - 50 years old,Ph.D,Education,Analyst,"Excel, Tableau",6-10 years,Twitter,More than 10 hours,MAX,
20,United Kingdom,>50 years old,Ph.D,Healthcare,"People Leader (Manager, Director, VP, etc)","Excel, Physical materials , R, Python or Matlab, Processing ",10 or more years,Other,2-5 hours,MIN,
22,United Kingdom,36 - 50 years old,Bachelor's degree (undergraduate),IT and Software,Engineer,"Alteryx, Tableau",4-5 years,Tableau user group,6-10 hours,MID,
25,United Kingdom,36 - 50 years old,Bachelor's degree (undergraduate),Other,Analyst,Tableau,6-10 years,Through a friend/Colleague,More than 10 hours,MAX,
27,United Kingdom,26 - 35 years old,Master's degree (Graduate),Financial Services,Data Scientist,Tableau,6-10 years,LinkedIn,6-10 hours,MID,
32,United Kingdom,26 - 35 years old,Master's degree (Graduate),Healthcare,Project or Program Manager,Excel,Less than 1 year,Other,2-5 hours,MIN,
80,United Kingdom,36 - 50 years old,High school diploma,Financial Services,"People Leader (Manager, Director, VP, etc)","Excel, Tableau, Qlik, Rawgraphs.io",6-10 years,Twitter,2-5 hours,MIN,
104,United Kingdom,26 - 35 years old,Some college,IT and Software,Engineer,"Tableau, Power BI",6-10 years,Conference,6-10 hours,MID,
112,United Kingdom,36 - 50 years old,Master's degree (Graduate),IT and Software,,"Excel, Tableau",1-3 years,Twitter,More than 10 hours,MAX,
123,United Kingdom,36 - 50 years old,Bachelor's degree (undergraduate),Government and Public Administration,Analyst,Power BI,Less than 1 year,Other,2-5 hours,MIN,
125,United Kingdom,>50 years old,Bachelor's degree (undergraduate),Consulting,Consultant,"Excel, Tableau",10 or more years,LinkedIn,6-10 hours,MID,
155,United Kingdom,26 - 35 years old,Master's degree (Graduate),Non-profit,Analyst,"Alteryx, Excel, Tableau, R, Python or Matlab",6-10 years,Tableau user group,2-5 hours,MIN,
160,United Kingdom,26 - 35 years old,Master's degree (Graduate),Pharmaceuticals,Analyst,"Excel, Tableau, Power BI, R, Python or Matlab, Knime",4-5 years,Tableau user group,2-5 hours,MIN,
199,United Kingdom,26 - 35 years old,Master's degree (Graduate),Consulting,Consultant,"Alteryx, Tableau",4-5 years,Other,More than 10 hours,MAX,
202,United Kingdom,26 - 35 years old,Bachelor's degree (undergraduate),Government and Public Administration,Analyst,"Tableau, Qlik",4-5 years,Conference,6-10 hours,MID,
214,United Kingdom,36 - 50 years old,Master's degree (Graduate),Non-profit,"People Leader (Manager, Director, VP, etc)","Alteryx, Tableau, Power BI, R, Python or Matlab",6-10 years,Data + Women virtual meetup,2-5 hours,MIN,
223,United Kingdom,>50 years old,Master's degree (Graduate),Consulting,Consultant,"Tableau, Power BI, Qlik",4-5 years,Twitter,More than 10 hours,MAX,
8,United States,26 - 35 years old,Master's degree (Graduate),Government and Public Administration,"People Leader (Manager, Director, VP, etc)","Excel, Tableau, Power BI",6-10 years,LinkedIn,2-5 hours,MIN,
33,United States,26 - 35 years old,Master's degree (Graduate),Other,Data Scientist,Tableau,6-10 years,Tableau user group,More than 10 hours,MAX,
40,United States,>50 years old,Master's degree (Graduate),Education,Analyst,"Excel, Tableau, R, Python or Matlab, Cognos",6-10 years,Data Viz's newsletter,2-5 hours,MIN,
43,United States,26 - 35 years old,Bachelor's degree (undergraduate),IT and Software,Analyst,"Excel, Tableau, Physical materials , R, Python or Matlab, Mode",1-3 years,LinkedIn,6-10 hours,MID,
45,United States,18 - 25 years old,Bachelor's degree (undergraduate),Consulting,Project or Program Manager,"Adobe Product, Alteryx, Excel, Tableau, Power BI, SAS",1-3 years,LinkedIn,,#N/A,
46,United States,36 - 50 years old,Master's degree (Graduate),Financial Services,Data Scientist,"Alteryx, Power BI, R, Python or Matlab",1-3 years,Twitter,6-10 hours,MID,
47,United States,36 - 50 years old,Master's degree (Graduate),Retail,Other,"Tableau, Power BI",1-3 years,Tableau user group,6-10 hours,MID,
48,United States,18 - 25 years old,Bachelor's degree (undergraduate),Consulting,Designer,"Adobe Product, Tableau, Google Sheets",1-3 years,Through a friend/Colleague,6-10 hours,MID,
50,United States,>50 years old,Bachelor's degree (undergraduate),IT and Software,Developer,"Tableau, R, Python or Matlab",1-3 years,Tableau user group,2-5 hours,MIN,
52,United States,18 - 25 years old,Master's degree (Graduate),IT and Software,Analyst,"Adobe Product, Tableau, Power BI, SAS, R, Python or Matlab",Less than 1 year,Through a friend/Colleague,More than 10 hours,MAX,
53,United States,36 - 50 years old,Master's degree (Graduate),Healthcare,"People Leader (Manager, Director, VP, etc)","Excel, Tableau, Sisense",6-10 years,Tableau user group,2-5 hours,MIN,
56,United States,36 - 50 years old,Master's degree (Graduate),Automotive,Designer,"Alteryx, Excel, Tableau, Physical materials ",4-5 years,Conference,2-5 hours,MIN,
57,United States,Prefer not to answer,Bachelor's degree (undergraduate),IT and Software,"People Leader (Manager, Director, VP, etc)","Excel, Tableau, Power BI",4-5 years,Other,2-5 hours,MIN,
60,United States,>50 years old,Bachelor's degree (undergraduate),Healthcare,Analyst,"Tableau, Power BI, Qlik, SAS",4-5 years,Other,2-5 hours,MIN,
62,United States,26 - 35 years old,Bachelor's degree (undergraduate),Financial Services,Developer,"Alteryx, Excel, Tableau",4-5 years,Other,2-5 hours,MIN,
63,United States,36 - 50 years old,Master's degree (Graduate),Healthcare,Analyst,"Excel, Tableau, Power BI",1-3 years,Data + Women virtual meetup,2-5 hours,MIN,
64,United States,26 - 35 years old,Master's degree (Graduate),IT and Software,Developer,D3.js,6-10 years,,6-10 hours,MID,
65,United States,36 - 50 years old,Master's degree (Graduate),Education,Educator/Teacher,"Excel, Microstrategy, R, Python or Matlab",Less than 1 year,LinkedIn,2-5 hours,MIN,
66,United States,26 - 35 years old,Master's degree (Graduate),IT and Software,Analyst,"Excel, Tableau, Power BI, Miro, thinkcell",4-5 years,Conference,Less than 2 hours,#N/A,
67,United States,26 - 35 years old,Master's degree (Graduate),Non-profit,Analyst,"Tableau, Power BI, R, Python or Matlab",1-3 years,Other,6-10 hours,MID,
68,United States,36 - 50 years old,Master's degree (Graduate),Non-profit,Data Scientist,"Excel, Salesforce",6-10 years,Other,6-10 hours,MID,
69,United States,18 - 25 years old,Bachelor's degree (undergraduate),Marketing,Analyst,"Excel, Tableau, R, Python or Matlab",1-3 years,Tableau user group,6-10 hours,MID,
71,United States,18 - 25 years old,Bachelor's degree (undergraduate),Financial Services,Analyst,"Adobe Product, Alteryx, Excel, Tableau",1-3 years,Tableau user group,6-10 hours,MID,
72,United States,26 - 35 years old,Master's degree (Graduate),Pharmaceuticals,Designer,"Alteryx, Excel, Tableau, R, Python or Matlab, Figma",6-10 years,LinkedIn,More than 10 hours,MAX,
74,United States,26 - 35 years old,Master's degree (Graduate),IT and Software,Analyst,"Excel, Power BI",4-5 years,Conference,2-5 hours,MIN,
75,United States,26 - 35 years old,Master's degree (Graduate),IT and Software,Analyst,"Tableau, Physical materials , R, Python or Matlab",1-3 years,Twitter,More than 10 hours,MAX,
77,United States,26 - 35 years old,Bachelor's degree (undergraduate),Trades and Personal Services,Analyst,Tableau,6-10 years,Other,2-5 hours,MIN,
79,United States,26 - 35 years old,Master's degree (Graduate),Other,Analyst,"Excel, Tableau",1-3 years,Tableau user group,2-5 hours,MIN,
81,United States,36 - 50 years old,Master's degree (Graduate),Non-profit,Project or Program Manager,"R, Python or Matlab, Ploltly Dash",1-3 years,Other,2-5 hours,MIN,
82,United States,26 - 35 years old,Master's degree (Graduate),IT and Software,Analyst,Tableau,Less than 1 year,LinkedIn,2-5 hours,MIN,
85,United States,18 - 25 years old,Some college,Healthcare,Data Scientist,"Domo, Excel, R, Python or Matlab",1-3 years,Other,6-10 hours,MID,
86,United States,26 - 35 years old,Some college,IT and Software,Analyst,Tableau,1-3 years,Twitter,6-10 hours,MID,
88,United States,26 - 35 years old,Ph.D,Education,Researcher,"Physical materials , R, Python or Matlab",4-5 years,Data + Women virtual meetup,,#N/A,
89,United States,36 - 50 years old,Bachelor's degree (undergraduate),IT and Software,"People Leader (Manager, Director, VP, etc)","Alteryx, Excel, Tableau, Physical materials ",4-5 years,Tableau user group,6-10 hours,MID,
90,United States,26 - 35 years old,Master's degree (Graduate),Marketing,Project or Program Manager,,Less than 1 year,Other,Less than 2 hours,#N/A,
93,United States,>50 years old,Ph.D,Consulting,"People Leader (Manager, Director, VP, etc)","Alteryx, Excel, Tableau, Power BI",10 or more years,Conference,6-10 hours,MID,
95,United States,>50 years old,Master's degree (Graduate),Education,Analyst,"Tableau, Power BI",4-5 years,Tableau user group,More than 10 hours,MAX,
98,United States,36 - 50 years old,Ph.D,Consulting,Consultant,"Excel, Tableau, Physical materials , Figma, Observable, Google Slides/PowerPoint (and Sheets more than Excel), graphics editing programs like GIMP",4-5 years,Conference,More than 10 hours,MAX,
111,United States,36 - 50 years old,Master's degree (Graduate),Other,Consultant,"Tableau, SAS, Cognos",10 or more years,Tableau user group,More than 10 hours,MAX,
113,United States,26 - 35 years old,Bachelor's degree (undergraduate),Consulting,Analyst,Tableau,4-5 years,Tableau user group,,#N/A,
114,United States,>50 years old,Bachelor's degree (undergraduate),Healthcare,Data Scientist,"Excel, Tableau, Power BI, R, Python or Matlab",6-10 years,Twitter,6-10 hours,MID,
115,United States,26 - 35 years old,Master's degree (Graduate),Healthcare,Analyst,Tableau,6-10 years,Data + Women virtual meetup,2-5 hours,MIN,
117,United States,36 - 50 years old,Master's degree (Graduate),Other,"People Leader (Manager, Director, VP, etc)",Tableau,6-10 years,Twitter,6-10 hours,MID,
126,United States,26 - 35 years old,Master's degree (Graduate),IT and Software,Administrative staff,"Adobe Product, Einblick Analytics (I work at the company that develops this software)",Less than 1 year,Other,2-5 hours,MIN,
127,United States,26 - 35 years old,Master's degree (Graduate),IT and Software,Analyst,Tableau,6-10 years,LinkedIn,6-10 hours,MID,
128,United States,18 - 25 years old,Bachelor's degree (undergraduate),IT and Software,Analyst,"Alteryx, Excel, Tableau, Power BI, R, Python or Matlab",1-3 years,Medium,6-10 hours,MID,
131,United States,26 - 35 years old,Master's degree (Graduate),IT and Software,Analyst,"Tableau, Physical materials , R, Python or Matlab",10 or more years,Through a friend/Colleague,More than 10 hours,MAX,
132,United States,26 - 35 years old,Bachelor's degree (undergraduate),IT and Software,Analyst,"Excel, Power BI, Oracle Business Interlligence ",4-5 years,Conference,6-10 hours,MID,
136,United States,36 - 50 years old,Bachelor's degree (undergraduate),Retired or unemployed,,"Tableau, R, Python or Matlab",1-3 years,Tableau user group,6-10 hours,MID,
140,United States,36 - 50 years old,Bachelor's degree (undergraduate),Retired or unemployed,Developer,"Excel, Power BI, R, Python or Matlab",4-5 years,Tableau user group,6-10 hours,MID,
141,United States,26 - 35 years old,Master's degree (Graduate),Education,Data Scientist,"Adobe Product, Excel, R, Python or Matlab",6-10 years,Twitter,6-10 hours,MID,
142,United States,36 - 50 years old,Ph.D,IT and Software,Data Scientist,"Excel, Tableau, R, Python or Matlab",10 or more years,Twitter,2-5 hours,MIN,
143,United States,18 - 25 years old,Master's degree (Graduate),Financial Services,Data Scientist,"Excel, Tableau",1-3 years,Other,6-10 hours,MID,
144,United States,36 - 50 years old,Bachelor's degree (undergraduate),Consulting,Analyst,Tableau,Less than 1 year,Twitter,6-10 hours,MID,
150,United States,26 - 35 years old,Bachelor's degree (undergraduate),Marketing,Analyst,"Excel, Tableau, R, Python or Matlab",4-5 years,,2-5 hours,MIN,
152,United States,36 - 50 years old,Master's degree (Graduate),Non-profit,Analyst,"Excel, Tableau, Power BI",1-3 years,Through a friend/Colleague,2-5 hours,MIN,
153,United States,26 - 35 years old,Bachelor's degree (undergraduate),IT and Software,Project or Program Manager,"Tableau, jira",4-5 years,Tableau user group,2-5 hours,MIN,
157,United States,26 - 35 years old,Master's degree (Graduate),Consulting,Analyst,"Excel, Tableau, Power BI, R, Python or Matlab",1-3 years,LinkedIn,More than 10 hours,MAX,
158,United States,36 - 50 years old,Master's degree (Graduate),Consulting,Consultant,Tableau,10 or more years,Conference,6-10 hours,MID,
159,United States,36 - 50 years old,Master's degree (Graduate),Other,Consultant,"R, Python or Matlab",4-5 years,Other,6-10 hours,MID,
161,United States,36 - 50 years old,Master's degree (Graduate),IT and Software,Data Scientist,"Tableau, SAS, R, Python or Matlab",4-5 years,Tableau user group,6-10 hours,MID,
162,United States,26 - 35 years old,Ph.D,Consulting,Data Scientist,"Alteryx, Excel, Tableau, Power BI, R, Python or Matlab, Flourish",4-5 years,Other,6-10 hours,MID,
163,United States,36 - 50 years old,Master's degree (Graduate),Healthcare,Analyst,Tableau,1-3 years,Other,2-5 hours,MIN,
165,United States,26 - 35 years old,Bachelor's degree (undergraduate),,,"Domo, Excel, Tableau",4-5 years,,2-5 hours,MIN,
166,United States,26 - 35 years old,Master's degree (Graduate),Education,Data Scientist,"Excel, R, Python or Matlab, canva",1-3 years,Through a friend/Colleague,6-10 hours,MID,
167,United States,26 - 35 years old,Bachelor's degree (undergraduate),Consulting,Data Scientist,"Alteryx, Excel, Tableau, Power BI, R, Python or Matlab",6-10 years,LinkedIn,6-10 hours,MID,
169,United States,36 - 50 years old,Master's degree (Graduate),Education,Analyst,"Excel, Tableau",1-3 years,Through a friend/Colleague,6-10 hours,MID,
171,United States,26 - 35 years old,Master's degree (Graduate),Healthcare,Data Scientist,"Alteryx, Excel, Tableau, Power BI, R, Python or Matlab",4-5 years,LinkedIn,2-5 hours,MIN,
175,United States,>50 years old,Ph.D,Other,Consultant,"D3.js, Excel, Tableau, R, Python or Matlab",10 or more years,LinkedIn,More than 10 hours,MAX,
177,United States,26 - 35 years old,Master's degree (Graduate),IT and Software,Analyst,"Excel, R, Python or Matlab",1-3 years,Data Viz's newsletter,6-10 hours,MID,
181,United States,26 - 35 years old,Ph.D,Non-profit,Researcher,"Excel, Tableau, R, Python or Matlab, Figma, Powerpoint",6-10 years,Other,6-10 hours,MID,
182,United States,26 - 35 years old,Bachelor's degree (undergraduate),IT and Software,Analyst,"Excel, Tableau, Physical materials , Power BI, R, Python or Matlab",1-3 years,Tableau user group,2-5 hours,MIN,
183,United States,26 - 35 years old,Master's degree (Graduate),IT and Software,Consultant,"Excel, Tableau, R, Python or Matlab",1-3 years,Twitter,2-5 hours,MIN,
184,United States,26 - 35 years old,Some college,IT and Software,Data Scientist,"Excel, Tableau, R, Python or Matlab",4-5 years,Other,6-10 hours,MID,
185,United States,>50 years old,Master's degree (Graduate),,Engineer,"Tableau, Power BI, Qlik",1-3 years,Through a friend/Colleague,Less than 2 hours,#N/A,
192,United States,Prefer not to answer,Master's degree (Graduate),Financial Services,"People Leader (Manager, Director, VP, etc)","Tableau, Physical materials , Power BI, R, Python or Matlab",6-10 years,Data Viz's newsletter,Less than 2 hours,#N/A,
194,United States,26 - 35 years old,Master's degree (Graduate),Financial Services,Data Scientist,Tableau,4-5 years,Through a friend/Colleague,2-5 hours,MIN,
205,United States,26 - 35 years old,Master's degree (Graduate),Healthcare,Analyst,"Tableau, R, Python or Matlab",4-5 years,Tableau user group,Less than 2 hours,#N/A,
206,United States,36 - 50 years old,Bachelor's degree (undergraduate),IT and Software,Analyst,"Alteryx, Excel, Tableau, Physical materials ",10 or more years,Twitter,6-10 hours,MID,
207,United States,18 - 25 years old,Bachelor's degree (undergraduate),Education,Designer,Tableau,4-5 years,,2-5 hours,MIN,
208,United States,26 - 35 years old,Bachelor's degree (undergraduate),Legal Services,Developer,Tableau,4-5 years,Tableau user group,2-5 hours,MIN,
218,United States,Prefer not to answer,Bachelor's degree (undergraduate),IT and Software,Consultant,"Tableau, Power BI, R, Python or Matlab",1-3 years,Tableau user group,2-5 hours,MIN,
221,United States,>50 years old,Bachelor's degree (undergraduate),Marketing,Analyst,"Excel, Tableau",1-3 years,LinkedIn,More than 10 hours,MAX,
224,United States,26 - 35 years old,Master's degree (Graduate),Other,Other,"Tableau, R, Python or Matlab",1-3 years,LinkedIn,2-5 hours,MIN,
28,Vietnam,26 - 35 years old,Bachelor's degree (undergraduate),Government and Public Administration,Analyst,"Adobe Product, Excel, Tableau, Power BI",1-3 years,Data Viz's newsletter,6-10 hours,MID,
24,,26 - 35 years old,Master's degree (Graduate),Non-profit,Designer,"Adobe Product, Excel",1-3 years,Other,2-5 hours,MIN,
39,,36 - 50 years old,Ph.D,IT and Software,Designer,"D3.js, Physical materials , R, Python or Matlab",6-10 years,Twitter,More than 10 hours,MAX,
59,,>50 years old,Master's degree (Graduate),Retired or unemployed,Other,"Excel, Tableau",Less than 1 year,Tableau user group,Less than 2 hours,#N/A,
87,,36 - 50 years old,Master's degree (Graduate),IT and Software,"People Leader (Manager, Director, VP, etc)","Alteryx, Excel, Tableau, Physical materials , Figma",4-5 years,Twitter,More than 10 hours,MAX,
92,,18 - 25 years old,Master's degree (Graduate),IT and Software,Researcher,"D3.js, R, Python or Matlab, Altair, Vega-Lite, and Figma",1-3 years,Twitter,6-10 hours,MID,
103,,36 - 50 years old,Master's degree (Graduate),Retired or unemployed,Analyst,"Excel, Tableau, R, Python or Matlab",1-3 years,Other,6-10 hours,MID,
139,,26 - 35 years old,Master's degree (Graduate),Healthcare,Project or Program Manager,"Excel, Tableau, Qlik",1-3 years,Tableau user group,6-10 hours,MID,
178,,>50 years old,Master's degree (Graduate),Other,Analyst,"Excel, Tableau, Power BI, macOS Keynote",6-10 years,Conference,2-5 hours,MIN,
179,,36 - 50 years old,Ph.D,Education,Researcher,"R, Python or Matlab",1-3 years,Twitter,2-5 hours,MIN,
198,,26 - 35 years old,Master's degree (Graduate),Consulting,Data Scientist,Tableau,Less than 1 year,Other,More than 10 hours,MAX,
203,,36 - 50 years old,Master's degree (Graduate),Consulting,Consultant,"D3.js, Tableau, Power BI, R, Python or Matlab",6-10 years,Tableau user group,6-10 hours,MID,
